REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
4	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Grants, Benefits	Expenditure	0			605.40	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		605.40	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Grants, Benefits	Expenditure	0			17042.00	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		16912.00	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	73	7	Public Assistance	2336	5	Tribal Assistance Programs	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	130.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Contractual Services	Expenditure	0			2290.00	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Grants, Benefits	Expenditure	0			15434.70	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1050	6	90	Health & Social Services	73	7	Public Assistance	225	7	PFD Hold Harmless	1050 Permanent Fund Dividend Fund	Revenue	1050	Other Funds	Duplicated	17724.70	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Grants, Benefits	Expenditure	0			33366.00	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	226	8	Energy Assistance Program	1002 Federal Receipts	Revenue	1002	Federal Funds		33366.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Personal Services	Expenditure	0			4839.70	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Travel	Expenditure	0			32.60	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Contractual Services	Expenditure	0			3398.20	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Commodities	Expenditure	0			28.50	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Grants, Benefits	Expenditure	0			2040.70	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	1002 Federal Receipts	Revenue	1002	Federal Funds		7074.90	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		2093.30	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		318.00	0	0	0	0	0	0	0	0	0										
1061	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	853.50	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Permanent Full-Time	Position Count	0			36.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	73	7	Public Assistance	233	9	Public Assistance Admin	Non-Permanent	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Personal Services	Expenditure	0			34937.00	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Contractual Services	Expenditure	0			15459.40	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Commodities	Expenditure	0			307.30	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Capital Outlay	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	1002 Federal Receipts	Revenue	1002	Federal Funds		29388.90	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		18011.60	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		783.90	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2378.40	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		145.90	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	73	7	Public Assistance	236	10	Public Assistance Field Svcs	Permanent Full-Time	Position Count	0			342.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Personal Services	Expenditure	0			1631.90	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Contractual Services	Expenditure	0			768.40	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Commodities	Expenditure	0			12.60	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	1002 Federal Receipts	Revenue	1002	Federal Funds		1501.70	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		911.20	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	73	7	Public Assistance	237	11	Fraud Investigation	Permanent Full-Time	Position Count	0			14.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Personal Services	Expenditure	0			2145.30	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Travel	Expenditure	0			8.70	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Contractual Services	Expenditure	0			382.80	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Commodities	Expenditure	0			42.40	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	1002 Federal Receipts	Revenue	1002	Federal Funds		1542.90	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		1036.30	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	73	7	Public Assistance	234	12	Quality Control	Permanent Full-Time	Position Count	0			19.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Personal Services	Expenditure	0			495.00	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Contractual Services	Expenditure	0			9132.70	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Commodities	Expenditure	0			35.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Grants, Benefits	Expenditure	0			2121.40	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	1002 Federal Receipts	Revenue	1002	Federal Funds		11667.80	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		116.30	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	73	7	Public Assistance	2337	13	Work Services	Permanent Full-Time	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Personal Services	Expenditure	0			1383.40	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Travel	Expenditure	0			44.90	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Contractual Services	Expenditure	0			1893.40	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Commodities	Expenditure	0			14842.10	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Grants, Benefits	Expenditure	0			6642.30	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	1002 Federal Receipts	Revenue	1002	Federal Funds		20842.40	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		33.00	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		533.00	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		3397.70	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	73	7	Public Assistance	1013	14	Women, Infants and Children	Permanent Full-Time	Position Count	0			11.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Grants, Benefits	Expenditure	0			20786.10	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	684	8	Senior Benefits Payment Program	2897	6	Senior Benefits Payment Program	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		20786.10	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Personal Services	Expenditure	0			20046.90	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Travel	Expenditure	0			508.50	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Contractual Services	Expenditure	0			4347.00	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Commodities	Expenditure	0			474.40	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Grants, Benefits	Expenditure	0			4489.50	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	1002 Federal Receipts	Revenue	1002	Federal Funds		6217.50	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		22879.60	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		654.20	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	115.00	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Permanent Full-Time	Position Count	0			157.00	0	0	0	0	0	0	0	0	0										
11000	6	90	Health & Social Services	502	9	Public Health	288	2	Nursing	Permanent Part-Time	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Personal Services	Expenditure	0			5307.10	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Travel	Expenditure	0			115.70	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Contractual Services	Expenditure	0			8419.80	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Commodities	Expenditure	0			146.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Capital Outlay	Expenditure	0			34.00	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Grants, Benefits	Expenditure	0			1143.50	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	1002 Federal Receipts	Revenue	1002	Federal Funds		8972.90	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		719.10	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		1776.70	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1533.70	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		1895.80	0	0	0	0	0	0	0	0	0										
1092	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		100.00	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		167.90	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Permanent Full-Time	Position Count	0			41.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	502	9	Public Health	2788	3	Women, Children and Family Healt	Non-Permanent	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Personal Services	Expenditure	0			1340.40	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Travel	Expenditure	0			24.60	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Contractual Services	Expenditure	0			671.50	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Commodities	Expenditure	0			130.90	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	1002 Federal Receipts	Revenue	1002	Federal Funds		704.00	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		1437.60	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	0	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		25.80	0	0	0	0	0	0	0	0	0										
1254	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	1254 Marijuana Education and Treatment Fund	Revenue	1254	Designated General Funds		0	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Permanent Full-Time	Position Count	0			10.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	502	9	Public Health	292	4	Public Health Admin Svcs	Non-Permanent	Position Count	0			0	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Personal Services	Expenditure	0			6158.70	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Travel	Expenditure	0			212.30	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Contractual Services	Expenditure	0			23137.10	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	502	9	Public Health	2877	5	Emergency Programs	Commodities	Expenditure	0			1164.50	0	0	0	0	0	0	0	0	0										
