REPORT_SORT, DEPT_NUM, DEPT_SORT, DEPT_NAME, RDU_NUM, RDU_SORT, RDU_NAME, COMP_NUM, COMP_SORT, COMP_NAME, REPORT_LINE, LINE_TYPE, FUND_CODE, FUND_GROUP, DUPLICATED_INDICATOR, SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
,,,"Natural Resources",,,"Geologic Materials Center Multispectral Scanning Equipment",,,"","1005 GF/Prgm","AP",,,,"275.0",,,,,,,,
,,,"Natural Resources",,,"Geologic Materials Center Multispectral Scanning Equipment",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"Geologic Materials Center Multispectral Scanning Equipment",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"Geologic Materials Center Multispectral Scanning Equipment",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"Geologic Materials Center Multispectral Scanning Equipment",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"Geologic Materials Center Multispectral Scanning Equipment",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"Geologic Materials Center Multispectral Scanning Equipment",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"Land Sales - New Subdivision Development",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1002 Fed Rcpts","AP",,,,"500.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1003 G/F Match","AP",,,,"70.9",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1005 GF/Prgm","AP",,,,"80.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Historic Preservation Fund",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1002 Fed Rcpts","AP",,,,"1500.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1005 GF/Prgm","AP",,,,"100.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"National Recreational Trails Federal Grant Program",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1005 GF/Prgm","AP",,,,"220.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Natural Resources",,,"State Park Electronic Fee Stations",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1004 Gen Fund","AP",,,,"1000.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Alaska Wildlife Troopers Marine Enforcement Repair and Replacement",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1004 Gen Fund","AP",,,,"290.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Crime Laboratory Equipment Replacement",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1002 Fed Rcpts","AP",,,,"1100.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Public Protection",,,"Marine Fisheries Patrol Improvements",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1002 Fed Rcpts","AP",,,,"750.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Competitive Grants for Public Housing",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1002 Fed Rcpts","AP",,,,"6000.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Federal and Other Competitive Grants",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1002 Fed Rcpts","AP",,,,"2500.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Capital Fund Program",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1002 Fed Rcpts","AP",,,,"4000.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Housing and Urban Development Federal HOME Grant",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"AHFC Rental Assistance for Persons Displaced Due to Domestic Violence- Empowering Choice Housing Program (ECHP)",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Senior Citizens Housing Development Program",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Supplemental Housing Development Program",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Development",,,"AHFC Teacher, Health and Public Safety Professionals Housing",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Beneficiary and Special Needs Housing",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: AHFC Homeless Assistance Project",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1004 Gen Fund","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Health/Human Services",,,"MH: Housing - Grant 604 Department of Corrections Discharge Incentive Grants",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
