REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
6	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	1002 Federal Receipts	Revenue	1002	Fed		641.00	0	0	0	0	0	0	0	0	0										
1004	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	1004 General Fund Receipts	Revenue	1004	UGF		11073.70	0	0	0	0	0	0	0	0	0										
1007	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1420.70	0	0	0	0	0	0	0	0	0										
1037	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	1037 General Fund / Mental Health	Revenue	1037	UGF		227.00	0	0	0	0	0	0	0	0	0										
1108	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	1108 Statutory Designated Program Receipts	Revenue	1108	Other		185.00	0	0	0	0	0	0	0	0	0										
1271	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	1271 ARPA Revenue Replacement UGF	Revenue	1271	UGF		80000.00	0	0	0	0	0	0	0	0	0										
10000	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	PFT	Position Count	0			583.00	0	0	0	0	0	0	0	0	0										
11000	41	180	Judiciary	244	1	Alaska Court System	768	2	Trial Courts	PPT	Position Count	0			32.00	0	0	0	0	0	0	0	0	0										
1	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 71000	Expenditure	0			9104.90	0	0	0	0	0	0	0	0	0										
2	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 72000	Expenditure	0			76.70	0	0	0	0	0	0	0	0	0										
3	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 73000	Expenditure	0			1165.40	0	0	0	0	0	0	0	0	0										
4	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 74000	Expenditure	0			960.20	0	0	0	0	0	0	0	0	0										
5	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 75000	Expenditure	0			10.00	0	0	0	0	0	0	0	0	0										
6	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	1004 General Fund Receipts	Revenue	1004	UGF		11182.60	0	0	0	0	0	0	0	0	0										
1133	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	1133 CSSD Administrative Cost Reimbursement	Revenue	1133	Fed		134.60	0	0	0	0	0	0	0	0	0										
10000	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	PFT	Position Count	0			75.00	0	0	0	0	0	0	0	0	0										
11000	41	180	Judiciary	244	1	Alaska Court System	769	3	Administration and Support	PPT	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 71000	Expenditure	0			1391.60	0	0	0	0	0	0	0	0	0										
2	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 72000	Expenditure	0			71.80	0	0	0	0	0	0	0	0	0										
3	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 73000	Expenditure	0			5275.10	0	0	0	0	0	0	0	0	0										
4	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 74000	Expenditure	0			25.40	0	0	0	0	0	0	0	0	0										
5	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	1002 Federal Receipts	Revenue	1002	Fed		200.00	0	0	0	0	0	0	0	0	0										
1004	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	1004 General Fund Receipts	Revenue	1004	UGF		2632.30	0	0	0	0	0	0	0	0	0										
1007	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	21.00	0	0	0	0	0	0	0	0	0										
1037	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	1037 General Fund / Mental Health	Revenue	1037	UGF		2773.20	0	0	0	0	0	0	0	0	0										
1092	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other		219.40	0	0	0	0	0	0	0	0	0										
1108	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	1108 Statutory Designated Program Receipts	Revenue	1108	Other		400.00	0	0	0	0	0	0	0	0	0										
1180	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	1180 Alcohol & Other Drug Abuse Treatment & Prevention Fund	Revenue	1180	DGF		518.00	0	0	0	0	0	0	0	0	0										
10000	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	PFT	Position Count	0			11.00	0	0	0	0	0	0	0	0	0										
11000	41	180	Judiciary	594	2	Therapeutic Courts	2950	4	Therapeutic Courts	PPT	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 71000	Expenditure	0			361.10	0	0	0	0	0	0	0	0	0										
2	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 72000	Expenditure	0			14.50	0	0	0	0	0	0	0	0	0										
3	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 73000	Expenditure	0			87.50	0	0	0	0	0	0	0	0	0										
4	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 74000	Expenditure	0			7.00	0	0	0	0	0	0	0	0	0										
5	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 75000	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0										
6	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	1004 General Fund Receipts	Revenue	1004	UGF		475.10	0	0	0	0	0	0	0	0	0										
10000	41	180	Judiciary	245	3	Commission on Judicial Conduct	770	1	Commission on Judicial Conduct	PFT	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 71000	Expenditure	0			995.80	0	0	0	0	0	0	0	0	0										
2	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 72000	Expenditure	0			62.30	0	0	0	0	0	0	0	0	0										
3	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 73000	Expenditure	0			348.90	0	0	0	0	0	0	0	0	0										
4	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 74000	Expenditure	0			5.60	0	0	0	0	0	0	0	0	0										
5	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 75000	Expenditure	0			6.00	0	0	0	0	0	0	0	0	0										
6	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	1004 General Fund Receipts	Revenue	1004	UGF		1418.60	0	0	0	0	0	0	0	0	0										
10000	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	PFT	Position Count	0			7.00	0	0	0	0	0	0	0	0	0										
11000	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	PPT	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
12000	41	180	Judiciary	246	4	Judicial Council	771	1	Judicial Council	NP	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
1	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 73000	Expenditure	0			1.10	0	0	0	0	0	0	0	0	0										
4	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	1002 Federal Receipts	Revenue	1002	Fed		0	0	0	0	0	0	0	0	0	0										
1004	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	1004 General Fund Receipts	Revenue	1004	UGF		0	0	0	0	0	0	0	0	0	0										
1007	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	0	0	0	0	0	0	0	0	0	0										
1048	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	1048 University Restricted Receipts	Revenue	1048	DGF		0	0	0	0	0	0	0	0	0	0										
1061	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	0	0	0	0	0	0	0	0	0	0										
1151	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	1151 Technical Vocational Education Program Account	Revenue	1151	DGF		0.10	0	0	0	0	0	0	0	0	0										
1234	45	170	University of Alaska	233	1	Budget Reductions/Additions	1296	1	Systemwide Reduction/Additions	1234 License Plates	Revenue	1234	DGF		1.00	0	0	0	0	0	0	0	0	0										
1	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 71000	Expenditure	0			17388.60	0	0	0	0	0	0	0	0	0										
2	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 72000	Expenditure	0			559.10	0	0	0	0	0	0	0	0	0										
3	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 73000	Expenditure	0			10873.80	0	0	0	0	0	0	0	0	0										
4	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 74000	Expenditure	0			310.80	0	0	0	0	0	0	0	0	0										
5	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 75000	Expenditure	0			27.00	0	0	0	0	0	0	0	0	0										
6	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 77000	Expenditure	0			170.00	0	0	0	0	0	0	0	0	0										
8	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	Line 78000	Expenditure	0			223.50	0	0	0	0	0	0	0	0	0										
1002	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	1002 Federal Receipts	Revenue	1002	Fed		300.00	0	0	0	0	0	0	0	0	0										
1004	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	1004 General Fund Receipts	Revenue	1004	UGF		5974.70	0	0	0	0	0	0	0	0	0										
1007	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	100.00	0	0	0	0	0	0	0	0	0										
1048	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	1048 University Restricted Receipts	Revenue	1048	DGF		12184.10	0	0	0	0	0	0	0	0	0										
1151	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	1151 Technical Vocational Education Program Account	Revenue	1151	DGF		942.90	0	0	0	0	0	0	0	0	0										
1174	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	1174 UA Intra-Agency Transfers	Revenue	1174	Other	Duplicated	10051.10	0	0	0	0	0	0	0	0	0										
10000	45	170	University of Alaska	234	2	UA System Office	730	2	Systemwide Services	PFT	Position Count	0			156.00	0	0	0	0	0	0	0	0	0										
1	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 71000	Expenditure	0			6776.40	0	0	0	0	0	0	0	0	0										
2	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 72000	Expenditure	0			164.80	0	0	0	0	0	0	0	0	0										
3	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 73000	Expenditure	0			7899.30	0	0	0	0	0	0	0	0	0										
4	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 74000	Expenditure	0			305.90	0	0	0	0	0	0	0	0	0										
5	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 75000	Expenditure	0			105.50	0	0	0	0	0	0	0	0	0										
6	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	1004 General Fund Receipts	Revenue	1004	UGF		3770.30	0	0	0	0	0	0	0	0	0										
1048	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	1048 University Restricted Receipts	Revenue	1048	DGF		7902.80	0	0	0	0	0	0	0	0	0										
1174	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	1174 UA Intra-Agency Transfers	Revenue	1174	Other	Duplicated	3578.80	0	0	0	0	0	0	0	0	0										
10000	45	170	University of Alaska	234	2	UA System Office	734	3	Office of Information Technology	PFT	Position Count	0			53.00	0	0	0	0	0	0	0	0	0										
1	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 71000	Expenditure	0			133780.70	0	0	0	0	0	0	0	0	0										
2	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 72000	Expenditure	0			2674.30	0	0	0	0	0	0	0	0	0										
3	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 73000	Expenditure	0			67850.00	0	0	0	0	0	0	0	0	0										
4	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 74000	Expenditure	0			8532.80	0	0	0	0	0	0	0	0	0										
5	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 75000	Expenditure	0			5832.00	0	0	0	0	0	0	0	0	0										
6	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 77000	Expenditure	0			16045.60	0	0	0	0	0	0	0	0	0										
8	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	Line 78000	Expenditure	0			4226.70	0	0	0	0	0	0	0	0	0										
1002	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1002 Federal Receipts	Revenue	1002	Fed		29795.20	0	0	0	0	0	0	0	0	0										
1003	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1003 General Fund Match	Revenue	1003	UGF		19.80	0	0	0	0	0	0	0	0	0										
1004	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1004 General Fund Receipts	Revenue	1004	UGF		82993.10	0	0	0	0	0	0	0	0	0										
1007	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	5826.20	0	0	0	0	0	0	0	0	0										
1037	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1037 General Fund / Mental Health	Revenue	1037	UGF		755.80	0	0	0	0	0	0	0	0	0										
1048	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1048 University Restricted Receipts	Revenue	1048	DGF		106711.70	0	0	0	0	0	0	0	0	0										
1061	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	400.00	0	0	0	0	0	0	0	0	0										
1092	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other		1698.10	0	0	0	0	0	0	0	0	0										
1151	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1151 Technical Vocational Education Program Account	Revenue	1151	DGF		1857.40	0	0	0	0	0	0	0	0	0										
1174	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	1174 UA Intra-Agency Transfers	Revenue	1174	Other	Duplicated	8884.80	0	0	0	0	0	0	0	0	0										
10000	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	PFT	Position Count	0			1191.00	0	0	0	0	0	0	0	0	0										
11000	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	753	4	Anchorage Campus	PPT	Position Count	0			37.00	0	0	0	0	0	0	0	0	0										
1	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 71000	Expenditure	0			2436.20	0	0	0	0	0	0	0	0	0										
2	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 72000	Expenditure	0			32.00	0	0	0	0	0	0	0	0	0										
3	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 73000	Expenditure	0			1091.40	0	0	0	0	0	0	0	0	0										
4	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 74000	Expenditure	0			125.00	0	0	0	0	0	0	0	0	0										
5	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1002 Federal Receipts	Revenue	1002	Fed		1200.00	0	0	0	0	0	0	0	0	0										
1004	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1004 General Fund Receipts	Revenue	1004	UGF		959.60	0	0	0	0	0	0	0	0	0										
1007	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	250.00	0	0	0	0	0	0	0	0	0										
1048	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1048 University Restricted Receipts	Revenue	1048	DGF		550.00	0	0	0	0	0	0	0	0	0										
1174	45	170	University of Alaska	235	3	Univ of Alaska Anchorage	2911	5	Small Business Dev Center	1174 UA Intra-Agency Transfers	Revenue	1174	Other	Duplicated	725.00	0	0	0	0	0	0	0	0	0										
1	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 71000	Expenditure	0			205114.30	0	0	0	0	0	0	0	0	0										
2	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 72000	Expenditure	0			8988.40	0	0	0	0	0	0	0	0	0										
3	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 73000	Expenditure	0			71194.20	0	0	0	0	0	0	0	0	0										
4	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 74000	Expenditure	0			35664.70	0	0	0	0	0	0	0	0	0										
5	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 75000	Expenditure	0			7839.80	0	0	0	0	0	0	0	0	0										
6	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 77000	Expenditure	0			12311.90	0	0	0	0	0	0	0	0	0										
8	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	Line 78000	Expenditure	0			19275.70	0	0	0	0	0	0	0	0	0										
1002	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1002 Federal Receipts	Revenue	1002	Fed		88810.00	0	0	0	0	0	0	0	0	0										
1003	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1003 General Fund Match	Revenue	1003	UGF		4739.30	0	0	0	0	0	0	0	0	0										
1004	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1004 General Fund Receipts	Revenue	1004	UGF		116049.00	0	0	0	0	0	0	0	0	0										
1007	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1443.10	0	0	0	0	0	0	0	0	0										
1037	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1037 General Fund / Mental Health	Revenue	1037	UGF		50.00	0	0	0	0	0	0	0	0	0										
1048	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1048 University Restricted Receipts	Revenue	1048	DGF		112549.00	0	0	0	0	0	0	0	0	0										
1061	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	3349.40	0	0	0	0	0	0	0	0	0										
1151	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1151 Technical Vocational Education Program Account	Revenue	1151	DGF		443.00	0	0	0	0	0	0	0	0	0										
1174	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	1174 UA Intra-Agency Transfers	Revenue	1174	Other	Duplicated	32956.20	0	0	0	0	0	0	0	0	0										
10000	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	PFT	Position Count	0			1636.00	0	0	0	0	0	0	0	0	0										
11000	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	741	6	Fairbanks Campus	PPT	Position Count	0			108.00	0	0	0	0	0	0	0	0	0										
1	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 71000	Expenditure	0			8188.10	0	0	0	0	0	0	0	0	0										
2	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 72000	Expenditure	0			30.50	0	0	0	0	0	0	0	0	0										
3	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 73000	Expenditure	0			3087.70	0	0	0	0	0	0	0	0	0										
4	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 74000	Expenditure	0			899.30	0	0	0	0	0	0	0	0	0										
5	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 77000	Expenditure	0			203.30	0	0	0	0	0	0	0	0	0										
8	45	170	University of Alaska	236	4	Univ of Alaska Fairbanks	2992	20	UAF Community and Tech College	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
