REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
12000	25	16	Transportation	526	3	Design, Engineering and Constru	3375	2	Northern Design, Eng & Const	NP	Position Count	0			7.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 71000	Expenditure	0			47337.50	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 72000	Expenditure	0			38.10	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 73000	Expenditure	0			1311.70	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 74000	Expenditure	0			277.80	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 75000	Expenditure	0			40.20	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		94.40	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	1005 General Fund/Program Receipts	Revenue	1005	DGF		609.20	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	94.30	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	48207.40	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	PFT	Position Count	0			167.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	PPT	Position Count	0			13.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	526	3	Design, Engineering and Constru	2298	3	Central Design & Eng Svcs	NP	Position Count	0			7.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 73000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	526	3	Design, Engineering and Constru	2299	4	Northern Design & Eng Svcs	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 71000	Expenditure	0			21485.70	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 72000	Expenditure	0			78.20	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 73000	Expenditure	0			519.40	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 74000	Expenditure	0			103.30	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		118.50	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	1005 General Fund/Program Receipts	Revenue	1005	DGF		224.50	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	39.00	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	21804.60	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	PFT	Position Count	0			67.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	PPT	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	526	3	Design, Engineering and Constru	2300	5	Southcoast Design & Eng Svcs	NP	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 71000	Expenditure	0			46299.30	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 72000	Expenditure	0			39.30	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 73000	Expenditure	0			1844.50	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 74000	Expenditure	0			334.70	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 75000	Expenditure	0			189.90	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		97.20	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	52.50	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	48558.00	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	PFT	Position Count	0			112.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	PPT	Position Count	0			41.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	526	3	Design, Engineering and Constru	2293	6	Central Construction & CIP	NP	Position Count	0			19.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 73000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	526	3	Design, Engineering and Constru	2295	7	Northern Construction & CIP	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 71000	Expenditure	0			13992.70	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 72000	Expenditure	0			152.70	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 73000	Expenditure	0			487.60	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 74000	Expenditure	0			109.70	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 75000	Expenditure	0			67.40	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		51.40	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	14758.70	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	PFT	Position Count	0			37.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	526	3	Design, Engineering and Constru	2297	8	Southcoast Region Construction	PPT	Position Count	0			14.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 71000	Expenditure	0			17755.90	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 72000	Expenditure	0			598.20	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 73000	Expenditure	0			3038.00	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 74000	Expenditure	0			15514.20	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 75000	Expenditure	0			96.50	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		29.20	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	21.50	0	0	0	0	0	0	0	0	0										
1026	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	1026 Highways Equipment Working Capital Fund	Revenue	1026	Other	Duplicated	36952.10	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	PFT	Position Count	0			157.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	369	4	State Equipment Fleet	2791	5	State Equipment Fleet	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 73000	Expenditure	0			100.00	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	3383	1	Abandoned Vehicle Removal	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		100.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 73000	Expenditure	0			2389.10	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	565	3	Traffic Signal Management	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		2389.10	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 73000	Expenditure	0			5814.00	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		5115.50	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	685.80	0	0	0	0	0	0	0	0	0										
1244	25	16	Transportation	408	5	Highways, Aviation and Faciliti	566	3	Central Region Facilities	1244 Rural Airport Receipts	Revenue	1244	Other		12.70	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 71000	Expenditure	0			23772.90	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 72000	Expenditure	0			107.10	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 73000	Expenditure	0			19275.10	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 74000	Expenditure	0			10625.70	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 75000	Expenditure	0			922.40	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1002 Federal Receipts	Revenue	1002	Fed		5.00	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		20351.00	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1005 General Fund/Program Receipts	Revenue	1005	DGF		386.10	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	251.90	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	12465.90	0	0	0	0	0	0	0	0	0										
1108	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1108 Statutory Designated Program Receipts	Revenue	1108	Other		149.20	0	0	0	0	0	0	0	0	0										
1200	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1200 Vehicle Rental Tax Receipts	Revenue	1200	DGF		5004.70	0	0	0	0	0	0	0	0	0										
1214	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1214 Whittier Tunnel Toll Receipts	Revenue	1214	Other		60.80	0	0	0	0	0	0	0	0	0										
1239	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1239 Aviation Fuel Tax Account	Revenue	1239	Other		1646.00	0	0	0	0	0	0	0	0	0										
1244	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1244 Rural Airport Receipts	Revenue	1244	Other		897.00	0	0	0	0	0	0	0	0	0										
1249	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1249 Motor Fuel Tax Receipts	Revenue	1249	DGF		10507.30	0	0	0	0	0	0	0	0	0										
1265	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	1265 COVID-19 Federal	Revenue	1265	Fed		2978.30	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	PFT	Position Count	0			168.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	PPT	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	408	5	Highways, Aviation and Faciliti	564	4	Central Highways and Aviation	NP	Position Count	0			14.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 73000	Expenditure	0			10551.70	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 74000	Expenditure	0			0.10	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	1002 Federal Receipts	Revenue	1002	Fed		160.10	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		9915.60	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	1005 General Fund/Program Receipts	Revenue	1005	DGF		136.10	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	166.00	0	0	0	0	0	0	0	0	0										
1244	25	16	Transportation	408	5	Highways, Aviation and Faciliti	2069	4	Northern Region Facilities	1244 Rural Airport Receipts	Revenue	1244	Other		174.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 73000	Expenditure	0			2991.70	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		2795.30	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	408	5	Highways, Aviation and Faciliti	604	5	Southcoast Region Facilities	1005 General Fund/Program Receipts	Revenue	1005	DGF		41.40	0	0	0	0	0	0	0	0	0										
